# t  Upot  K  Etot  T  lambda
    0.268973     -2078.8792963832      1727.9335832039      -350.9457131794         1.9231314226         0.9970877757
    0.278248     -2092.3527183258      1730.9906876414      -361.3620306844         1.9265338761         0.9968741257
    0.287523     -2107.2835120922      1733.8407838122      -373.4427282800         1.9297059364         0.9966757444
    0.296798     -2117.3275711192      1731.9618081838      -385.3657629353         1.9276147003         0.9968064441
    0.306073     -2115.4573003246      1722.3388931431      -393.1184071815         1.9169047225         0.9974810914
    0.315348     -2113.6989586266      1713.4566236825      -400.2423349441         1.9070190581         0.9981117753
    0.324623     -2108.6199677558      1704.3945892022      -404.2253785536         1.8969333213         0.9987632519
    0.333898     -2101.7226445927      1695.8982621600      -405.8243824327         1.8874771977         0.9993815614
    0.343173     -2100.7017442891      1693.4086835118      -407.2930607773         1.8847063812         0.9995641320
    0.352448     -2106.6443097045      1696.7085429635      -409.9357667409         1.8883790128         0.9993222773
    0.361723     -2115.1553197459      1701.2481740806      -413.9071456653         1.8934314681         0.9989913746
    0.370998     -2119.9326520498      1702.2831659970      -417.6494860528         1.8945833790         0.9989162248
    0.380273     -2122.0469545185      1701.5578266961      -420.4891278224         1.8937761009         0.9989688796
    0.389547     -2130.5218162787      1705.3896349148      -425.1321813639         1.8980407734         0.9986913163
    0.398822     -2143.5324152875      1711.6695704091      -431.8628448784         1.9050301284         0.9982396013
    0.408097     -2151.5187623315      1713.1027792699      -438.4159830616         1.9066252413         0.9981370603
    0.417372     -2151.9079377517      1708.5173171787      -443.3906205729         1.9015217776         0.9984658508
    0.426647     -2149.2983957194      1702.5261255075      -446.7722702119         1.8948537846         0.9988985995
    0.435922     -2149.9390714495      1700.0456091582      -449.8934622912         1.8920930542         0.9990788279
    0.445197     -2155.4240980869      1701.8115974622      -453.6125006247         1.8940585392         0.9989504515
    0.454472     -2164.4392317856      1706.1096579353      -458.3295738503         1.8988421346         0.9986393252
    0.463747     -2175.3649103437      1710.9310521558      -464.4338581878         1.9042081827         0.9982925191
    0.473022     -2184.5866472996      1713.6487048987      -470.9379424009         1.9072328380         0.9980980547
    0.482297     -2191.8018006964      1714.4047950895      -477.3970056069         1.9080743407         0.9980440817
    0.491572     -2199.3950007947      1714.9391722041      -484.4558285907         1.9086690843         0.9980059695
    0.500847     -2204.5440895723      1713.3123718442      -491.2317177280         1.9068585107         0.9981220818
    0.510122     -2203.2931739925      1707.1956409312      -496.0975330613         1.9000507968         0.9985610072
    0.519397     -2197.1834026608      1698.5218523013      -498.6615503594         1.8903971645         0.9991898500
    0.528672     -2190.2321816731      1690.8150765691      -499.4171051040         1.8818197847         0.9997550103
    0.537947     -2185.1970523471      1686.1221198488      -499.0749324983         1.8765966832         1.0001021643
    0.547221     -2183.7436587021      1685.2767253137      -498.4669333884         1.8756557878         1.0001649451
    0.556496     -2188.9717412888      1690.3021674448      -498.6695738440         1.8812489343         0.9997928405
    0.565771     -2207.0688815037      1703.9159198034      -503.1529617003         1.8964005785         0.9987978922
    0.575046     -2231.5652654410      1719.5428710431      -512.0223943978         1.9137928448         0.9976787910
    0.584321     -2248.6696379135      1726.7035752745      -521.9660626390         1.9217624655         0.9971739888
    0.593596     -2254.0569846199      1723.2310079192      -530.8259767007         1.9178976159         0.9974181719
    0.602871     -2249.0406900586      1712.2234018886      -536.8172881700         1.9056465241         0.9981999525
    0.612146     -2238.8450448952      1699.6105793176      -539.2344655776         1.8916088807         0.9991105004
    0.621421     -2233.8227583235      1693.1597921699      -540.6629661536         1.8844293736         0.9995824193
    0.630696     -2235.3886731251      1692.7275381199      -542.6611350052         1.8839482895         0.9996141942
    0.639971     -2236.1408125747      1692.4970845201      -543.6437280545         1.8836918025         0.9996311427
    0.649246     -2238.0918332988      1693.1496951288      -544.9421381699         1.8844181359         0.9995831613
    0.658521     -2241.7907664830      1694.7025932638      -547.0881732192         1.8861464588         0.9994691651
    0.667796     -2242.5895214769      1693.9839982546      -548.6055232223         1.8853466870         0.9995218854
    0.677071     -2241.8332746374      1692.3374187789      -549.4958558586         1.8835140999         0.9996428883
    0.686346     -2244.3513910482      1693.3053504720      -551.0460405762         1.8845913750         0.9995717236
    0.695621     -2250.1868945400      1696.6648216656      -553.5220728744         1.8883303524         0.9993254745
    0.704895     -2258.0603860729      1701.2974919427      -556.7628941302         1.8934863572         0.9989877912
    0.714170     -2269.8099062629      1707.5813768648      -562.2285293982         1.9004801078         0.9985332174
    0.723445     -2279.0448783262      1710.3984641132      -568.6464142129         1.9036154303         0.9983307147
    0.732720     -2277.3596913694      1704.8717123300      -572.4879790394         1.8974643432         0.9987287465
    0.741995     -2271.9120654053      1697.7398338537      -574.1722315516         1.8895268045         0.9992469202
    0.751270     -2274.3673007064      1697.3693786755      -576.9979220308         1.8891145005         0.9992739771
    0.760545     -2280.2723437779      1699.5034961540      -580.7688476239         1.8914897008         0.9991182996
    0.769820     -2279.9439698452      1697.2011680216      -582.7428018236         1.8889272877         0.9992862673
    0.779095     -2278.8474084559      1694.7525549033      -584.0948535526         1.8862020644         0.9994655016
    0.788370     -2282.5686710299      1695.7766097790      -586.7920612508         1.8873418028         0.9993904678
    0.797645     -2283.0236502575      1693.9631551386      -589.0604951189         1.8853234893         0.9995234153
    0.806920     -2271.3385642609      1683.1528425642      -588.1857216967         1.8732919784         1.0003229998
    0.816195     -2248.3055093427      1666.6005774208      -581.7049319219         1.8548698691         1.0015712142
    0.825470     -2235.1159215227      1661.3792698859      -573.7366516369         1.8490587311         1.0019711021
    0.834745     -2251.2848353150      1678.8628578965      -572.4219774186         1.8685173711         1.0006437008
    0.844020     -2283.8455926531      1705.5846045761      -578.2609880771         1.8982577680         0.9986772329
    0.853295     -2309.7179086766      1722.4924311580      -587.2254775185         1.9170756051         0.9974702571
    0.862569     -2320.6224527173      1724.6416473461      -595.9808053712         1.9194676097         0.9973188387
    0.871844     -2321.3412714626      1718.2170109220      -603.1242605406         1.9123172075         0.9977728053
    0.881119     -2319.9753433623      1711.5798121719      -608.3955311903         1.9049302306         0.9982460300
    0.890394     -2326.8065822068      1712.2167424922      -614.5898397147         1.9056391124         0.9982004291
    0.899669     -2341.1042871159      1718.0371494723      -623.0671376435         1.9121170278         0.9977855722
    0.908944     -2351.0618001444      1719.7520689595      -631.3097311849         1.9140256750         0.9976639728
    0.918219     -2352.4541928762      1714.5577310295      -637.8964618468         1.9082445532         0.9980331713
    0.927494     -2347.2266821324      1705.0806126792      -642.1460694532         1.8976968422         0.9987136460
